Timestamp,X,Y,Angle Change,Velocity,Acceleration,Label
32391.18709,59.62732919,0.273224044,2.779422948,16.50182662,-114.4048532,triangle
32391.20364,59.62732919,0,-0.036291033,7.144333348,9618.91978,triangle
32391.28544,59.83436853,0.546448087,-0.004461624,163.8105655,6133.842938,triangle
32391.30172,60.86956522,3.005464481,-0.031871469,271.2656796,16478.91848,triangle
32391.31924,62.73291925,7.37704918,-0.010375199,550.7118834,23667.15826,triangle
32391.3362,66.66666667,15.84699454,0.046708291,955.5883265,21365.39925,triangle
32391.35331,73.70600414,30.6010929,0.0185044,1305.027977,-3712.513202,triangle
32391.36966,81.98757764,50.27322404,0.057329168,1239.836988,-4530.407044,triangle
32391.38722,90.0621118,70.49180328,0.014946586,1163.562149,-37675.61559,triangle
32391.40406,96.27329193,89.07103825,-0.090780153,521.494308,-21644.30453,triangle
32391.4211,98.96480331,97.54098361,-3.391583479,159.5474255,-1056.161434,triangle
32391.43782,100,100,5.360840544,2.302520214,3185.521383,triangle
32391.58671,99.79296066,99.72677596,0,52.52672455,13892.08494,triangle
32391.60247,98.96480331,99.72677596,0,273.4275455,15892.7663,triangle
32391.61837,94.61697723,99.72677596,0,545.0762427,30479.78829,triangle
32391.63547,85.30020704,99.72677596,-6.255409881,1029.378743,14195.89899,triangle
32391.65135,68.94409938,99.72677596,0.030809551,1252.407673,-5162.197859,triangle
32391.66707,49.27536232,99.18032787,0.02580846,1170.056679,-10301.01398,triangle
32391.68302,30.64182195,98.08743169,0.086067275,1003.731357,-25190.99901,triangle
32391.69916,14.49275362,96.72131148,0.100530638,593.6621983,-20290.2781,triangle
32391.71544,4.968944099,95.08196721,0.143423958,224.2452211,1.00E+11,triangle
32391.73365,1.035196687,93.98907104,5.868769999,260983.4843,-16305156.3,triangle
32391.73365,0.414078675,93.71584699,0,12.93559283,-41.48454555,triangle
32391.74966,0.207039337,93.71584699,-4.063937417,0.70208244,-0.253203701,triangle
32392.04455,0,93.71584699,0.200813111,0.541907475,8918.369057,triangle
32392.67714,0.207039337,93.44262295,-0.090973107,149.0461298,943.671001,triangle
32392.6938,2.070393375,91.80327869,9.99E-16,166.1461089,8190.545063,triangle
32392.71192,4.140786749,89.61748634,-0.140617309,292.5720863,2729.849734,triangle
32392.72735,7.246376812,86.33879781,-0.068448723,336.12329,12736.64246,triangle
32392.74331,10.35196687,81.96721311,-0.029247412,534.5652741,18763.04607,triangle
32392.75889,14.69979296,74.86338798,,848.0301034,,triangle
32392.77559,21.73913043,62.56830601,,,,triangle
32392.79158,15.47344111,55.93667546,0.015683071,1019.546402,1671.314284,triangle
32392.80866,24.24942263,40.89709763,0.026743507,1046.62771,-12514.34789,triangle
32392.82486,33.02540416,26.38522427,0.066831961,835.2340944,-19629.61559,triangle
32392.84175,40.64665127,14.51187335,-0.047626581,500.2625561,-10648.94008,triangle
32392.85882,45.72748268,7.65171504,-0.008942313,321.4583331,-10226.15032,triangle
32392.87561,48.72979215,3.166226913,0,157.1578436,-4815.997335,triangle
32392.89167,50.11547344,1.055408971,0.989888651,68.8613485,71241712586,triangle
32392.91001,50.80831409,0,0.650917709,128303.8837,-880711.4538,triangle
32392.91001,51.03926097,0,0.391660587,5.978495746,12529.35952,triangle
32393.05569,51.73210162,0.527704485,0.06443846,217.324985,16040.24284,triangle
32393.07255,53.57967667,3.693931398,-0.003384749,488.539827,23483.1951,triangle
32393.08946,57.27482679,11.0817942,0.04570953,929.1855449,38948.75675,triangle
32393.10823,65.12702079,26.64907652,-0.044822148,1531.995453,-2418.795768,triangle
32393.1237,74.82678984,48.28496042,-0.074648522,1493.730104,-34140.87608,triangle
32393.13952,85.45034642,69.39313984,-0.02971915,894.7796443,-19791.84236,triangle
32393.15707,93.5334873,82.84960422,0.286761818,565.7006814,-28300.92389,triangle
32393.17369,98.61431871,90.7651715,-0.128648797,100.2778376,-3958.874895,triangle
32393.19014,99.07621247,92.34828496,0.412531588,34.85861766,675.9258877,triangle
32393.20666,99.30715935,92.87598945,0,46.39160312,2012.716403,triangle
32393.22373,99.30715935,93.66754617,-0.192109831,79.70548122,4214.936232,triangle
32393.24028,99.30715935,94.98680739,0.192109831,148.4110493,-3401.82575,triangle
32393.25658,99.76905312,97.36147757,-0.283882791,85.20478665,-2030.845637,triangle
32393.27516,99.76905312,98.94459103,0.283882791,54.45189425,-2385.312363,triangle
32393.2903,100,99.73614776,1.570796327,16.6485098,-0.167803089,triangle
32393.30615,100,100,-6.058545783,16.63219956,6531.053609,triangle
32393.40335,98.38337182,100,-0.082788644,132.9803072,6955.805025,triangle
32393.42116,96.073903,99.47229551,6.141334427,240.8015453,7889.940666,triangle
32393.43666,92.37875289,98.94459103,0,365.4523509,8863.673268,triangle
32393.45246,86.60508083,98.94459103,0,509.9603616,4946.894577,triangle
32393.46877,78.29099307,98.94459103,0,585.9956154,-11179.54775,triangle
32393.48414,69.28406467,98.94459103,0,384.6016523,1.92E+11,triangle
32393.50215,62.3556582,98.94459103,0,942640.1564,-59398546,triangle
32393.50216,57.73672055,98.94459103,0,597.0366509,4641.324399,triangle
32393.51802,48.26789838,98.94459103,0,681.9185839,16872.45183,triangle
32393.5363,35.79676674,98.94459103,0,922.6479777,-16904.96392,triangle
32393.55057,22.63279446,98.94459103,0,632.5689398,-19503.31859,triangle
32393.56773,11.77829099,98.94459103,0,285.5795478,-10623.58664,triangle
32393.58552,6.697459584,98.94459103,0,115.2027147,-4889.250365,triangle
32393.60156,4.849884527,98.94459103,0,25.04982724,-676.4937573,triangle
32393.62,4.387990762,98.94459103,0,13.32449919,987.0566533,triangle
32393.63733,4.15704388,98.94459103,0,29.02965631,1612.369797,triangle
32393.65324,3.695150115,98.94459103,0,55.74791374,-1681.024595,triangle
32393.66981,2.771362587,98.94459103,0,27.16494824,-793.8451165,triangle
32393.68682,2.309468822,98.94459103,0,14.65371105,-76.45491316,triangle
32393.70258,2.07852194,98.94459103,0,8.170502615,2097.937491,triangle
32393.78737,1.385681293,98.94459103,0,42.42877288,-916.3916982,triangle
32393.8037,0.692840647,98.94459103,0,26.38880243,-108.50727,triangle
32393.82121,0.230946882,98.94459103,-4.71238898,0.986501817,1767.3669,triangle
32394.05531,0,98.94459103,,31.036511,,triangle
32394.07232,0,98.41688654,,,,triangle
32394.08897,0,94.7826087,-0.65731532,0.884913223,1.13E+11,triangle
32394.50274,0.223713647,94.49275362,0.995950859,181159.2766,-12194971.99,triangle
32394.50274,0.223713647,94.20289855,0.096696113,35.89415911,2473.630041,triangle
32394.51759,0.67114094,93.91304348,-0.435331652,76.58611536,8561.441892,triangle
32394.53405,1.789709172,93.33333333,-0.132585691,210.5692564,5982.367962,triangle
32394.54969,3.803131991,90.72463768,-0.182523538,312.9915836,9528.167165,triangle
32394.56682,6.487695749,86.08695652,-0.062546422,473.8556298,17411.11332,triangle
32394.5837,9.172259508,78.55072464,0.063521727,767.8840649,10049.77367,triangle
32394.60059,12.75167785,66.08695652,0.095032334,944.7027977,10273.99139,triangle
32394.61818,18.34451902,50.43478261,-0.015173781,1110.539402,-10684.60536,triangle
32394.63432,25.950783,34.20289855,0.033505157,936.4487165,-18596.67782,triangle
32394.65062,32.2147651,20.28985507,0.076644198,613.3295797,-16066.60959,triangle
32394.66799,36.91275168,10.72463768,-0.076644198,352.6408058,-8367.751903,triangle
32394.68422,39.82102908,5.797101449,0.200770213,213.2633463,-6201.717654,triangle
32394.70087,41.38702461,2.608695652,-0.65731532,110.7067817,-5818.008202,triangle
32394.71741,42.50559284,1.15942029,1.570796327,18.2371048,-343.9299972,triangle
32394.7333,42.50559284,0.869565217,-0.913481006,6.627335023,140.6612895,triangle
32394.76706,42.72930649,0.869565217,-0.289017639,11.21829445,25.35425027,triangle
32394.7997,42.95302013,0.579710145,1.914931704,12.48061919,-20.79835066,triangle
32394.84948,43.17673378,0,0.286799685,10.76762127,25808.89959,triangle
32394.93185,43.84787472,0.579710145,-0.010631513,467.4431951,17409.48651,triangle
32394.94954,48.32214765,7.536231884,0.037065613,743.6603671,20201.97856,triangle
32394.96541,54.8098434,17.39130435,-0.014474655,1094.158635,13780.52519,triangle
32394.98276,64.65324385,33.62318841,-0.059423392,1337.340807,-14045.3086,triangle
32395.0004,77.18120805,53.62318841,-0.286730008,1101.32625,-27253.18094,triangle
32395.01721,87.91946309,68.69565217,-0.049817403,644.4866283,-27818.4085,triangle
32395.03397,96.42058166,75.36231884,-0.040375918,180.7732315,-9110.774086,triangle
32395.05064,98.88143177,77.10144928,0.995950859,32.83065976,-424.2424768,triangle
32395.06688,99.32885906,77.39130435,0,4.311850165,2023.401517,triangle
32395.1341,99.32885906,77.68115942,0,36.47260324,-91.70562618,triangle
32395.15,99.32885906,78.26086957,0,34.95156455,28.37284069,triangle
32395.16658,99.32885906,78.84057971,0,35.41598823,76.36245989,triangle
32395.18295,99.32885906,79.42028986,0,36.62468379,-1145.945227,triangle
32395.19878,99.32885906,80,0,16.52801316,1239.035006,triangle
32395.21632,99.32885906,80.28985507,-1.570796327,36.30995045,-497.1713603,triangle
32395.23228,99.32885906,80.86956522,0,3.377319543,30.59502259,triangle
32395.29852,99.55257271,80.86956522,0,4.802515242,590.1862754,triangle
32395.3451,99.77628635,80.86956522,2.228111647,14.14002936,-128.0002119,triangle
32395.36093,100,80.86956522,-1.55E-14,5.304174731,1.51E+11,triangle
32395.42996,99.77628635,81.15942029,0.461201513,332861.2919,-22424747.26,triangle
32395.42996,99.32885906,81.73913043,-0.042741555,134.1044318,2364.205876,triangle
32395.44479,97.53914989,82.60869565,0.036521186,175.2588728,8796.356879,triangle
32395.4622,94.85458613,84.05797101,0.198730307,319.4997736,13705.84514,triangle
32395.4786,90.15659955,86.37681159,0.013478197,546.0820642,23541.75481,triangle
32395.49513,81.43176734,88.69565217,-0.007262023,935.1542918,15335.85799,triangle
32395.51166,66.44295302,92.46376812,0.133210187,1188.605416,-7377.97391,triangle
32395.52819,47.42729306,97.39130435,0.070551607,1072.321907,-21191.90257,triangle
32395.54395,30.64876957,99.42028986,0.049791587,737.7420301,-17184.31316,triangle
32395.55973,19.01565996,100,,442.065301,,triangle
32395.57694,11.40939597,100,,,,triangle
32395.59227,9.444444444,85.9832636,-0.092240108,212.2022145,-4798.792003,triangle
32395.60825,6.111111111,85.35564854,6.189319698,129.4743995,-816.3735024,triangle
32395.62549,3.888888889,85.14644351,0,116.4972447,-3656.574232,triangle
32395.64139,2.037037037,85.14644351,0,55.56811396,-1323.847108,triangle
32395.65805,1.111111111,85.14644351,0,33.82418998,-706.2938921,triangle
32395.67447,0.555555556,85.14644351,-5.436958547,21.85462739,-57.81358922,triangle
32395.69142,0.185185185,85.14644351,1.449139132,0.765941323,3303.928573,triangle
32396.05619,0,84.93723849,-0.075504529,53.0083207,3911.264374,triangle
32396.072,0.555555556,84.30962343,-0.013512097,115.3429233,3824.721607,triangle
32396.08794,1.666666667,82.84518828,-0.013786915,181.1927727,9264.234037,triangle
32396.10516,3.518518519,80.33472803,0.013786915,332.0070915,20345.8025,triangle
32396.12144,6.666666667,75.94142259,-0.054144763,665.7067366,20903.28942,triangle
32396.13784,13.14814815,67.15481172,-0.074951411,1008.251031,8739.176177,triangle
32396.15422,22.22222222,53.34728033,-0.006126018,1145.177317,-10701.84674,triangle
32396.16989,30.92592593,37.65690377,-0.06027946,965.4569238,-18369.34749,triangle
32396.18669,38.7037037,23.43096234,0.004732805,665.4524144,-18064.93407,triangle
32396.20302,43.33333333,13.59832636,-0.028107217,375.7920355,-9322.060119,triangle
32396.21905,45.92592593,8.158995816,0.155306995,222.2726207,-3762.380828,triangle
32396.23552,47.40740741,4.811715481,-0.008170096,156.4580453,-2822.034996,triangle
32396.25301,48.88888889,2.510460251,0.022263286,113.3048972,-3191.856882,triangle
32396.26831,49.81481481,1.046025105,0.138492506,58.51124763,-2534.619014,triangle
32396.28547,50.37037037,0.209205021,0.846226761,17.10089564,-183.310765,triangle
32396.30181,50.55555556,0,1.353009907,2.292355462,5924.013462,triangle
32396.38259,50.74074074,0,-0.198890455,101.9224139,10434.5263,triangle
32396.39941,51.11111111,1.673640167,-0.061390741,275.3296326,21055.92226,triangle
32396.41603,52.96296296,5.857740586,0.005066088,609.217603,20963.56741,triangle
32396.43189,57.40740741,14.43514644,-0.005066088,943.4271801,7023.150823,triangle
32396.44783,64.25925926,27.82426778,0.022712531,1070.218229,23442.86058,triangle
32396.46588,73.14814815,44.9790795,0.011925175,1429.344099,-15688.33931,triangle
32396.4812,82.77777778,64.64435146,-0.034316518,1175.985263,-25844.56359,triangle
32396.49735,90.92592593,81.79916318,-0.004181656,739.793641,-25695.94897,triangle
32396.51423,96.66666667,92.88702929,0.065251208,311.9637995,-10430.01045,triangle
32396.53088,99.07407407,97.48953975,0.416676876,134.3344636,-7134.13393,triangle
32396.54791,100,99.58158996,0.724569566,12.22234678,-94.9766696,triangle
32396.56503,100,99.79079498,0.846226761,2.823218117,4128.334714,triangle
32396.66399,99.81481481,100,0,69.15399765,5186.060811,triangle
32396.68006,98.7037037,100,-6.106667003,151.5407969,4505.214597,triangle
32396.69594,96.2962963,100,0.060992553,223.5643111,4242.382584,triangle
32396.71193,92.77777778,99.37238494,-0.132806138,299.2072653,14952.23863,triangle
32396.72976,87.59259259,98.11715481,-0.0670656,526.5665202,10651.49106,triangle
32396.74496,79.62962963,97.28033473,-0.02434923,696.5866856,15982.65255,triangle
32396.76093,68.51851852,96.86192469,0.036877187,958.9563116,4854.283447,triangle
32396.77734,52.77777778,96.65271967,0.088221615,1037.067557,-12029.11912,triangle
32396.79343,36.11111111,95.81589958,0.07465539,842.0947831,-18872.60873,triangle
32396.80964,22.59259259,93.93305439,0.000882976,517.0669411,-13103.58635,triangle
32396.82686,13.88888889,92.05020921,-0.011343383,306.2459611,-11040.84832,triangle
32396.84295,9.074074074,91.0041841,6.080601632,131.0663411,-7303.125259,triangle
32396.85882,7.037037037,90.58577406,0,11.29143534,31.72521881,triangle
32396.87522,6.851851852,90.58577406,,11.78975286,,triangle
32396.89093,6.666666667,90.58577406,,,,triangle
32396.95789,5.591397849,82.71276596,-5.892177033,67.33560551,1135.922613,triangle
32396.97386,4.516129032,82.71276596,5.892177033,85.81070526,-2838.238909,triangle
32396.99012,3.225806452,82.18085106,-5.392353171,39.78326871,-208.4308527,triangle
32397.00634,2.580645161,82.18085106,0.480501664,1.880847646,3558.930071,triangle
32397.18819,2.365591398,81.91489362,-0.063814967,63.09800378,-941.0813395,triangle
32397.20539,2.150537634,80.85106383,0.263277493,46.30299566,-1883.04668,triangle
32397.22323,1.935483871,80.05319149,0,17.2200929,-70.32254482,triangle
32397.23868,1.935483871,79.78723404,0.679964191,1.164907405,2289.241323,triangle
32397.46699,1.935483871,79.5212766,0.124862165,40.1589284,6892.335812,triangle
32397.48402,2.365591398,78.9893617,0.025427822,157.6029522,14336.02592,triangle
32397.50106,4.301075269,77.12765957,-0.092118091,398.6130519,-3345.411663,triangle
32397.51787,9.247311828,72.60638298,-0.104244009,342.4091324,4916.059266,triangle
32397.53467,13.11827957,68.35106383,-0.133358456,426.1763242,15404.14602,triangle
32397.55171,17.41935484,62.5,-0.017479692,664.9467492,269.9722848,triangle
32397.56721,22.3655914,53.45744681,-0.028307746,669.4280192,8562.682027,triangle
32397.58381,27.52688172,43.61702128,-0.021909885,804.8579669,-5498.762379,triangle
32397.59963,33.11827957,32.18085106,0.069003914,709.4907314,-11305.97845,triangle
32397.61697,38.27956989,21.0106383,0.003497915,527.4000344,-10320.24714,triangle
32397.63307,42.3655914,13.56382979,0.018427652,363.3906668,-5684.016935,triangle
32397.64897,45.16129032,8.510638298,0.110126298,274.2851753,-3468.954778,triangle
32397.66464,47.31182796,4.787234043,0.046072112,215.9626793,-5651.339624,triangle
32397.68146,49.46236559,1.861702128,0.337028372,115.8904527,-5297.339795,triangle
32397.69916,50.75268817,0.265957447,1.925137564,31.89106528,-200.1428844,triangle
32397.71502,51.1827957,0,-0.113358538,22.0311862,13410.62114,triangle
32397.76428,51.39784946,1.063829787,-0.194551287,248.3971067,3033.037414,triangle
32397.78116,52.68817204,5.053191489,-0.016393429,297.9572414,3474.653873,triangle
32397.7975,55.05376344,9.308510638,0.064812524,360.1782157,19192.8501,triangle
32397.81541,58.27956989,14.89361702,0.002126109,667.3309924,14251.83341,triangle
32397.83141,63.01075269,24.46808511,0.009219785,905.2682015,5551.431967,triangle
32397.84811,69.67741935,38.03191489,-0.024560461,1009.137714,2975.536023,triangle
32397.86682,77.84946237,55.05319149,6.66E-16,1057.053663,-21499.18628,triangle
32397.88292,85.59139785,70.21276596,0.031428041,716.5882496,-17917.95262,triangle
32397.89876,90.75268817,80.31914894,-0.05367169,402.1156385,-286.8959123,triangle
32397.91631,93.76344086,86.70212766,0.092049597,397.5366076,-3272.764221,triangle
32397.93227,96.77419355,92.28723404,-0.065577551,345.5183112,-12061.55121,triangle
32397.94817,98.92473118,97.34042553,0.467939428,139.7168876,-6331.362689,triangle
32397.96523,100,99.46808511,1.570796327,30.96813577,-341.5176939,triangle
